4.5573e-05,-4.4196e-05,0.24982
0.00011376,2.0123e-06,0.2364
-0.00016326,4.4646e-07,0.2203
-0.00039381,-5.5556e-05,0.21485
-0.00033138,5.676e-05,0.21297
-0.00028704,0.00011337,0.20651
-0.00039323,5.984e-05,0.20248
-0.00048716,6.7707e-05,0.20897
-0.00049003,4.5958e-05,0.21945
-0.00051201,6.5447e-06,0.22482
-0.00053803,-3.0626e-05,0.2256
-0.00057037,-7.7008e-05,0.22762
-0.00056646,-0.00013322,0.23105
-0.00052326,-0.00019659,0.23178
-0.00050287,-0.00026894,0.22896
-0.00050509,-0.00034782,0.22564
-0.00047499,-0.00042982,0.22321
-0.00041926,-0.00051606,0.22047
-0.00037549,-0.00061981,0.21691
-0.0003406,-0.00073383,0.21342
-0.00028884,-0.00085343,0.2109
-0.00021033,-0.00096966,0.21017
-0.00012591,-0.0010944,0.21228
-3.1803e-05,-0.0012624,0.21727
8.6872e-05,-0.0014342,0.22321
0.00021762,-0.0016024,0.22767
0.00034843,-0.0017793,0.22976
0.00049323,-0.0019894,0.23008
0.0006611,-0.0022353,0.22899
0.00086035,-0.0025027,0.22619
0.001059,-0.0027769,0.22185
0.0012463,-0.0030627,0.21736
0.0014573,-0.003392,0.21439
0.0017076,-0.0037548,0.21356
0.0019707,-0.0041385,0.2143
0.0022617,-0.0045491,0.2156
0.0025824,-0.0049979,0.21691
0.0029729,-0.0054989,0.21843
0.003414,-0.0060166,0.22048
0.0039065,-0.0065777,0.22292
0.0044254,-0.0071926,0.22518
0.005007,-0.0078775,0.22664
0.0056333,-0.0086137,0.2268
0.0059611,-0.0090804,0.22519
0.0060741,-0.009106,0.22248
0.0065231,-0.0090869,0.2193
0.0069336,-0.0092456,0.21589
0.0071307,-0.0095193,0.21326
0.0076106,-0.0098414,0.21265
0.0090671,-0.0085383,0.21129
0.0094162,-0.0058961,0.21217
0.0078221,-0.0026332,0.22155
0.0050035,0.0017548,0.22715
0.0020049,0.0058921,0.22573
0.0007412,0.0087066,0.22593
0.0013766,0.010083,0.22456
0.0033562,0.0088297,0.21893
0.0057037,0.0066694,0.21493
0.0076688,0.0047926,0.21172
0.0089265,0.0039326,0.20939
0.0089907,0.0039376,0.21121
0.0079833,0.0048173,0.21339
0.0063483,0.0062092,0.21478
0.0048793,0.0075328,0.21826
0.0042008,0.0083321,0.21836
0.0045206,0.0082305,0.21457
0.0056386,0.0076827,0.2123
0.0068859,0.0068411,0.20875
0.0076903,0.0060952,0.20432
0.0078553,0.0057493,0.20451
0.0074085,0.0059224,0.20567
0.0065298,0.0064193,0.20616
0.0056106,0.0069748,0.20928
0.0050841,0.0074532,0.21015
0.0051826,0.0075521,0.20742
0.0057539,0.0073297,0.20575
0.0064694,0.0069103,0.20253
0.0069823,0.0064744,0.19827
0.0071244,0.0061805,0.19831
0.0068592,0.0061654,0.19913
0.0063557,0.0063891,0.19907
0.0058538,0.0066865,0.20149
0.0055946,0.0069659,0.20185
0.00568,0.0070663,0.19892
0.0060062,0.0069864,0.19735
0.0063996,0.0067661,0.19472
0.0066868,0.0065223,0.19128
0.0067278,0.0063466,0.19192
0.0065371,0.0063417,0.19288
0.0062449,0.006482,0.19235
0.0059962,0.0066479,0.19371
0.0058998,0.006782,0.19304
0.0059934,0.0068035,0.18956
0.0062085,0.006739,0.18815
0.0064175,0.0066011,0.18649
0.0065184,0.0064528,0.18425
0.0065444,0.0063762,0.1855
0.0064282,0.0063964,0.18632
0.0062615,0.0064855,0.18491
0.0061526,0.0066044,0.18494
0.0061791,0.0066968,0.18335
0.0062759,0.0067224,0.17981
0.0063754,0.0066781,0.17916
0.0064546,0.0066016,0.17878
0.0064678,0.0065275,0.17753
0.0064165,0.0065146,0.17869
0.0063431,0.0065855,0.17847
0.0062845,0.0066892,0.1758
0.00626,0.0067724,0.17495
0.006303,0.0067979,0.17343
0.0063796,0.0067408,0.17088
0.0064339,0.0066462,0.17137
0.0064309,0.0065802,0.17156
0.0063787,0.0065614,0.16994
0.0063046,0.0065926,0.16996
0.0062489,0.0066657,0.16866
0.0062626,0.0067366,0.16566
0.0062974,0.0067604,0.16516
0.0063277,0.0067243,0.16458
0.0063581,0.0066703,0.16299
0.0063681,0.0066295,0.16358
0.0063451,0.0066069,0.16295
0.0063181,0.0066234,0.16032
0.0063038,0.0066446,0.15961
0.0063046,0.0066622,0.15844
0.006328,0.0066823,0.15628
0.006345,0.0066755,0.15652
0.0063345,0.0066622,0.15614
0.0063248,0.0066447,0.15417
0.0062905,0.0066412,0.15382
0.0062633,0.0066642,0.15251
0.0062634,0.0066973,0.14996
0.0062963,0.0067085,0.14965
0.0063308,0.0067178,0.14904
0.0063431,0.0067392,0.14729
0.0063544,0.0067305,0.14722
0.0063427,0.0067295,0.14616
0.0063105,0.0067233,0.14368
0.0062816,0.0067324,0.14301
0.006278,0.0067276,0.14203
0.0062939,0.006731,0.14015
0.0063267,0.0067334,0.14003
0.0063396,0.006732,0.13918
0.0063237,0.0067118,0.13695
0.0062926,0.0067068,0.1362
0.0062598,0.0067107,0.13504
0.0062363,0.0067152,0.13294
0.0062405,0.0067257,0.1325
0.006267,0.0067425,0.13168
0.0062946,0.0067317,0.12966
0.0063203,0.0067194,0.12895
0.0063405,0.0067022,0.12782
0.0063436,0.0067166,0.12561
0.0063239,0.0067147,0.12484
0.0063104,0.006709,0.12389
0.0063061,0.0067087,0.12189
0.0063079,0.0066974,0.12115
0.0063117,0.0066919,0.12013
0.0063203,0.0066755,0.11788
0.0063325,0.0066659,0.11686
0.0063334,0.0066721,0.11578
0.0063203,0.0066776,0.11367
0.0063069,0.0066853,0.1128
0.0062908,0.0066858,0.11181
0.0062876,0.0066695,0.10959
0.0062987,0.006654,0.10849
0.0063123,0.006649,0.10732
0.006313,0.0066545,0.10499
0.0063178,0.0066554,0.10385
0.00632,0.0066499,0.10276
0.0063019,0.0066492,0.10051
0.0062624,0.0066195,0.0993
0.0062543,0.0065984,0.098035
0.0062902,0.0065899,0.095554
0.0063038,0.0066143,0.094178
0.0063044,0.0066275,0.09291
0.0063134,0.0066116,0.090493
0.0063295,0.0066039,0.089083
0.0063139,0.0066035,0.087691
0.0062957,0.0065927,0.085096
0.0063132,0.0065841,0.083423
0.0063235,0.0066001,0.081788
0.0063323,0.0066219,0.079031
0.0063354,0.0066008,0.077194
0.0063481,0.0065788,0.07544
0.0063566,0.0065721,0.072588
0.0063566,0.006565,0.070501
0.0063531,0.0065605,0.06839
0.0063469,0.0065727,0.065154
0.0063471,0.0065732,0.062512
0.0063421,0.0065888,0.0597
0.0063434,0.0065889,0.055757
0.0063558,0.0065837,0.052178
0.0063686,0.0065688,0.048025
0.0063785,0.0065658,0.042385
0.0063801,0.0065639,0.036166
0.006375,0.0065946,0.030944
0.0063756,0.0065983,0.028197
0.0064049,0.0066145,0.026493
0.0063859,0.0066237,0.026898
0.0063827,0.006619,0.029914
0.0063866,0.0066044,0.032829
0.0063821,0.0066066,0.033875
0.0063685,0.0066164,0.033899
0.006365,0.0066121,0.032621
0.0063746,0.0066151,0.030469
0.0063718,0.0066271,0.030143
0.0063736,0.006632,0.031324
0.0063666,0.0066338,0.031816
0.0063661,0.0066292,0.031942
0.006365,0.0066287,0.031919
0.0063574,0.0066343,0.031242
0.0063615,0.0066304,0.031081
0.0063648,0.0066266,0.031829
0.0063614,0.0066275,0.031896
0.0063618,0.0066283,0.031434
0.0063634,0.0066278,0.031554
0.0063646,0.0066264,0.031601
0.0063626,0.0066294,0.031378
0.0063636,0.0066291,0.03165
0.0063654,0.0066269,0.031794
0.0063646,0.0066277,0.031381
0.0063633,0.006628,0.031399
0.0063614,0.0066265,0.031719
0.0063634,0.0066268,0.031539
0.0063632,0.0066284,0.031448
0.006363,0.0066286,0.031672
0.0063637,0.0066276,0.031524
0.0063642,0.0066289,0.031384
0.006364,0.0066289,0.031654
0.0063644,0.0066287,0.031632
0.0063648,0.0066281,0.031392
0.0063645,0.0066284,0.031548
0.0063639,0.0066287,0.031639
0.0063644,0.0066278,0.03144
0.0063669,0.0066295,0.04483
0.0063668,0.0066302,0.090225
0.0063658,0.0066311,0.16312
0.0063651,0.0066324,0.23454
0.0063645,0.0066337,0.28303
0.0063639,0.0066351,0.30699
0.0063632,0.0066365,0.30643
0.0063626,0.0066378,0.28134
0.0063619,0.0066392,0.23174
0.0064178,0.0066146,0.20116
0.0064465,0.006627,0.19667
0.0064512,0.0066293,0.19647
0.0064501,0.0066242,0.19623
0.0064639,0.0066237,0.20425
0.0064563,0.0066064,0.2178
0.0064358,0.0065801,0.22368
0.0064274,0.0065633,0.22502
0.0064406,0.0065576,0.22673
0.0064551,0.0065484,0.22978
0.0064503,0.0065341,0.23097
0.0064322,0.0065081,0.22634
0.0064175,0.0064912,0.22166
0.006405,0.0064755,0.2183
0.0063862,0.0064502,0.21516
0.0063549,0.0064158,0.21503
0.0063481,0.0063998,0.21866
0.0063521,0.0064196,0.22192
0.0063862,0.0064503,0.224
0.0064165,0.0064694,0.22733
0.0064422,0.0065156,0.23055
0.0064476,0.0065447,0.2308
0.0064346,0.0065321,0.22867
0.0064086,0.0064807,0.22596
0.0063894,0.0064204,0.22292
0.0063649,0.0063893,0.2199
0.0063522,0.0063707,0.21817
0.0063453,0.0063394,0.21787
0.0063227,0.006302,0.21884
0.0063232,0.0062731,0.22169
0.0063319,0.0062683,0.22576
0.0063591,0.006337,0.22787
0.0064127,0.0064206,0.22831
0.0064566,0.0065066,0.22851
0.0064839,0.0065653,0.22763
0.0064863,0.0065662,0.22499
